"geogConcat","subgroup","breakdown","Employed","EmployedLast","growth","EmployedFemale","femalePerc","employmentProjectionGrowth2023to2035","employmentProjectionGrowth2023to2030","latest","vac_sum","htfv_sum","htfv_den","ssv_sum","ssv_den","sample_occupations_estab_has_vacancy"
"South West","Stonemasons and related trades SOC2020","4-digit occupation SOC2020",2000,1500,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Bricklayers SOC2020","4-digit occupation SOC2020",6500,2500,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Roofers, roof tilers and slaters SOC2020","4-digit occupation SOC2020",3000,6500,-0.538461538461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Plumbers & heating and ventilating installers and repairers SOC2020","4-digit occupation SOC2020",13300,18400,-0.277173913043478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Carpenters and joiners SOC2020","4-digit occupation SOC2020",23100,22000,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Glaziers, window fabricators and fitters SOC2020","4-digit occupation SOC2020",3600,3500,0.0285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Construction and building trades n.e.c. SOC2020","4-digit occupation SOC2020",33500,27600,0.213768115942029,800,0.0238805970149254,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Plasterers SOC2020","4-digit occupation SOC2020",3100,3900,-0.205128205128205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Floorers and wall tilers SOC2020","4-digit occupation SOC2020",2300,3500,-0.342857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Painters and decorators SOC2020","4-digit occupation SOC2020",7000,7600,-0.0789473684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Construction and building trades supervisors SOC2020","4-digit occupation SOC2020",3700,4600,-0.195652173913043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Upholsterers SOC2020","4-digit occupation SOC2020",600,1000,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Footwear and leather working trades SOC2020","4-digit occupation SOC2020",NA,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Tailors and dressmakers SOC2020","4-digit occupation SOC2020",NA,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Textiles, garments and related trades n.e.c. SOC2020","4-digit occupation SOC2020",800,500,0.6,800,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Pre-press technicians SOC2020","4-digit occupation SOC2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Printers SOC2020","4-digit occupation SOC2020",500,1200,-0.583333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Print finishing and binding workers SOC2020","4-digit occupation SOC2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Butchers SOC2020","4-digit occupation SOC2020",700,2800,-0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Bakers and flour confectioners SOC2020","4-digit occupation SOC2020",700,1300,-0.461538461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Fishmongers and poultry dressers SOC2020","4-digit occupation SOC2020",700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Chefs SOC2020","4-digit occupation SOC2020",14400,16800,-0.142857142857143,2900,0.201388888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Cooks SOC2020","4-digit occupation SOC2020",1900,4600,-0.58695652173913,1900,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Catering and bar managers SOC2020","4-digit occupation SOC2020",8900,9100,-0.021978021978022,5600,0.629213483146067,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Glass and ceramics makers, decorators and finishers SOC2020","4-digit occupation SOC2020",1000,1200,-0.166666666666667,900,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Furniture makers and other craft woodworkers SOC2020","4-digit occupation SOC2020",2700,3100,-0.129032258064516,700,0.259259259259259,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Florists SOC2020","4-digit occupation SOC2020",600,NA,NA,600,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Other skilled trades n.e.c. SOC2020","4-digit occupation SOC2020",1000,6600,-0.848484848484849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Early education and childcare assistants SOC2020","4-digit occupation SOC2020",9100,10300,-0.116504854368932,9100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Teaching assistants SOC2020","4-digit occupation SOC2020",21000,25100,-0.163346613545817,18500,0.880952380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Educational support assistants SOC2020","4-digit occupation SOC2020",15200,14800,0.027027027027027,14600,0.960526315789474,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Childminders SOC2020","4-digit occupation SOC2020",NA,3600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Nannies and au pairs SOC2020","4-digit occupation SOC2020",800,800,0,800,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Playworkers SOC2020","4-digit occupation SOC2020",1400,2000,-0.3,1400,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Pest control officers SOC2020","4-digit occupation SOC2020",1300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Animal care services occupations n.e.c. SOC2020","4-digit occupation SOC2020",12100,7000,0.728571428571429,9400,0.776859504132231,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Nursing auxiliaries and assistants SOC2020","4-digit occupation SOC2020",30200,28700,0.0522648083623693,25400,0.841059602649007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Ambulance staff (excluding paramedics) SOC2020","4-digit occupation SOC2020",2200,1000,1.2,1500,0.681818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Dental nurses SOC2020","4-digit occupation SOC2020",4000,7500,-0.466666666666667,4000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Houseparents and residential wardens SOC2020","4-digit occupation SOC2020",1300,2900,-0.551724137931034,1300,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Care workers and home carers SOC2020","4-digit occupation SOC2020",69800,66500,0.0496240601503759,55600,0.796561604584527,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Senior care workers SOC2020","4-digit occupation SOC2020",8400,7500,0.12,6800,0.80952380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Care escorts SOC2020","4-digit occupation SOC2020",2900,800,2.625,2800,0.96551724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Undertakers, mortuary and crematorium assistants SOC2020","4-digit occupation SOC2020",1000,1200,-0.166666666666667,600,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Sports and leisure assistants SOC2020","4-digit occupation SOC2020",5100,4500,0.133333333333333,700,0.137254901960784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Travel agents SOC2020","4-digit occupation SOC2020",NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Air travel assistants SOC2020","4-digit occupation SOC2020",2500,3200,-0.21875,2000,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Rail travel assistants SOC2020","4-digit occupation SOC2020",1700,2700,-0.37037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Leisure and travel service occupations n.e.c. SOC2020","4-digit occupation SOC2020",1700,2100,-0.19047619047619,1000,0.588235294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Hairdressers and barbers SOC2020","4-digit occupation SOC2020",15300,4900,2.12244897959184,12400,0.810457516339869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Beauticians and related occupations SOC2020","4-digit occupation SOC2020",7700,8200,-0.0609756097560976,7700,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Housekeepers and related occupations SOC2020","4-digit occupation SOC2020",8800,6300,0.396825396825397,8400,0.954545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Caretakers SOC2020","4-digit occupation SOC2020",4100,4500,-0.0888888888888889,1700,0.414634146341463,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Cleaning and housekeeping managers and supervisors SOC2020","4-digit occupation SOC2020",5700,6200,-0.0806451612903226,5000,0.87719298245614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Bed and breakfast and guest house owners and proprietors SOC2020","4-digit occupation SOC2020",1800,800,1.25,1300,0.722222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Police community support officers SOC2020","4-digit occupation SOC2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Parking and civil enforcement occupations SOC2020","4-digit occupation SOC2020",1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Sales and retail assistants SOC2020","4-digit occupation SOC2020",74300,80100,-0.0724094881398252,44500,0.598923283983849,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Retail cashiers and check-out operators SOC2020","4-digit occupation SOC2020",12000,10400,0.153846153846154,8800,0.733333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Telephone salespersons SOC2020","4-digit occupation SOC2020",6000,800,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Pharmacy and optical dispensing assistants SOC2020","4-digit occupation SOC2020",5000,4500,0.111111111111111,3600,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Vehicle and parts salespersons and advisers SOC2020","4-digit occupation SOC2020",3600,2300,0.565217391304348,600,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Collector salespersons and credit agents SOC2020","4-digit occupation SOC2020",NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Debt, rent and other cash collectors SOC2020","4-digit occupation SOC2020",1800,1400,0.285714285714286,900,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Roundspersons and van salespersons SOC2020","4-digit occupation SOC2020",1600,1000,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Market and street traders and assistants SOC2020","4-digit occupation SOC2020",NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Visual merchandisers and related occupations SOC2020","4-digit occupation SOC2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Sales related occupations n.e.c. SOC2020","4-digit occupation SOC2020",2400,7200,-0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Shopkeepers and owners - retail and wholesale SOC2020","4-digit occupation SOC2020",11300,6900,0.63768115942029,5000,0.442477876106195,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Sales supervisors - retail and wholesale SOC2020","4-digit occupation SOC2020",14000,21400,-0.345794392523364,7400,0.528571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Call and contact centre occupations SOC2020","4-digit occupation SOC2020",3500,1600,1.1875,1600,0.457142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Telephonists SOC2020","4-digit occupation SOC2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Communication operators SOC2020","4-digit occupation SOC2020",4000,2700,0.481481481481481,1700,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Market research interviewers SOC2020","4-digit occupation SOC2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Customer service occupations n.e.c. SOC2020","4-digit occupation SOC2020",21600,21500,0.00465116279069767,13800,0.638888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Customer service supervisors SOC2020","4-digit occupation SOC2020",1500,4100,-0.634146341463415,1100,0.733333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Food, drink and tobacco process operatives SOC2020","4-digit occupation SOC2020",11700,11000,0.0636363636363636,3700,0.316239316239316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Textile process operatives SOC2020","4-digit occupation SOC2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Chemical and related process operatives SOC2020","4-digit occupation SOC2020",1600,NA,NA,500,0.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Plastics process operatives SOC2020","4-digit occupation SOC2020",3000,2500,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Metal making and treating process operatives SOC2020","4-digit occupation SOC2020",4400,1300,2.38461538461538,700,0.159090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Process operatives n.e.c. SOC2020","4-digit occupation SOC2020",2100,3700,-0.432432432432432,600,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Metal working machine operatives SOC2020","4-digit occupation SOC2020",1400,1100,0.272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Paper and wood machine operatives SOC2020","4-digit occupation SOC2020",NA,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Mining and quarry workers and related operatives SOC2020","4-digit occupation SOC2020",NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Energy plant operatives SOC2020","4-digit occupation SOC2020",1000,600,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Water and sewerage plant operatives SOC2020","4-digit occupation SOC2020",2000,2300,-0.130434782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Printing machine assistants SOC2020","4-digit occupation SOC2020",700,800,-0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Plant and machine operatives n.e.c. SOC2020","4-digit occupation SOC2020",2100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Assemblers (electrical and electronic products) SOC2020","4-digit occupation SOC2020",3000,2500,0.2,1100,0.366666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Assemblers (vehicles and metal goods) SOC2020","4-digit occupation SOC2020",NA,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Routine inspectors and testers SOC2020","4-digit occupation SOC2020",12300,5900,1.08474576271186,2200,0.178861788617886,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Weighers, graders and sorters SOC2020","4-digit occupation SOC2020",800,900,-0.111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Tyre, exhaust and windscreen fitters SOC2020","4-digit occupation SOC2020",NA,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Sewing machinists SOC2020","4-digit occupation SOC2020",3800,3000,0.266666666666667,3000,0.789473684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Assemblers and routine operatives n.e.c. SOC2020","4-digit occupation SOC2020",1400,600,1.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Scaffolders, stagers and riggers SOC2020","4-digit occupation SOC2020",2800,1200,1.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Road construction operatives SOC2020","4-digit occupation SOC2020",1600,1800,-0.111111111111111,800,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Rail construction and maintenance operatives SOC2020","4-digit occupation SOC2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Construction operatives n.e.c. SOC2020","4-digit occupation SOC2020",9500,7400,0.283783783783784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Production, factory and assembly supervisors SOC2020","4-digit occupation SOC2020",1800,3600,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Large goods vehicle drivers SOC2020","4-digit occupation SOC2020",20900,25900,-0.193050193050193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Bus and coach drivers SOC2020","4-digit occupation SOC2020",11300,12000,-0.0583333333333333,3600,0.31858407079646,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Taxi and cab drivers and chauffeurs SOC2020","4-digit occupation SOC2020",9100,7300,0.246575342465753,500,0.0549450549450549,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Delivery drivers and couriers SOC2020","4-digit occupation SOC2020",21500,30000,-0.283333333333333,1200,0.0558139534883721,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Driving instructors SOC2020","4-digit occupation SOC2020",3000,3200,-0.0625,1700,0.566666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Road transport drivers n.e.c. SOC2020","4-digit occupation SOC2020",3900,4400,-0.113636363636364,500,0.128205128205128,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Crane drivers SOC2020","4-digit occupation SOC2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Fork-lift truck drivers SOC2020","4-digit occupation SOC2020",3800,3900,-0.0256410256410256,600,0.157894736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Mobile machine drivers and operatives n.e.c. SOC2020","4-digit occupation SOC2020",5900,5100,0.156862745098039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Train and tram drivers SOC2020","4-digit occupation SOC2020",2400,2100,0.142857142857143,900,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Marine and waterways transport operatives SOC2020","4-digit occupation SOC2020",1100,800,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Air transport operatives SOC2020","4-digit occupation SOC2020",700,600,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Rail transport operatives SOC2020","4-digit occupation SOC2020",1300,600,1.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Other drivers and transport operatives n.e.c. SOC2020","4-digit occupation SOC2020",800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Farm workers SOC2020","4-digit occupation SOC2020",5200,8000,-0.35,900,0.173076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Forestry and related workers SOC2020","4-digit occupation SOC2020",2000,3300,-0.393939393939394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Fishing and other elementary agriculture occupations n.e.c. SOC2020","4-digit occupation SOC2020",1400,2200,-0.363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Groundworkers SOC2020","4-digit occupation SOC2020",2600,4200,-0.380952380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Elementary construction occupations n.e.c. SOC2020","4-digit occupation SOC2020",10000,12400,-0.193548387096774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Industrial cleaning process occupations SOC2020","4-digit occupation SOC2020",4600,6400,-0.28125,2400,0.521739130434783,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Packers, bottlers, canners and fillers SOC2020","4-digit occupation SOC2020",6800,6500,0.0461538461538462,4100,0.602941176470588,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Elementary process plant occupations n.e.c. SOC2020","4-digit occupation SOC2020",9600,5800,0.655172413793103,2300,0.239583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Postal workers, mail sorters and messengers SOC2020","4-digit occupation SOC2020",12700,10800,0.175925925925926,3600,0.283464566929134,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Elementary administration occupations n.e.c. SOC2020","4-digit occupation SOC2020",2900,NA,NA,700,0.241379310344828,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Window cleaners SOC2020","4-digit occupation SOC2020",1400,1900,-0.263157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Street cleaners SOC2020","4-digit occupation SOC2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Cleaners and domestics SOC2020","4-digit occupation SOC2020",46700,53900,-0.133580705009276,38500,0.82441113490364,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Launderers, dry cleaners and pressers SOC2020","4-digit occupation SOC2020",3600,1200,2,1700,0.472222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Refuse and salvage occupations SOC2020","4-digit occupation SOC2020",3800,2400,0.583333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South West","Vehicle valeters and cleaners SOC2020","4-digit occupation SOC2020",1400,3400,-0.588235294117647,500,0.357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA
